linear_velocity_x,linear_velocity_y,angular_velocity_theta,current_pos_x,current_pos_y,current_pos_theta,desired_pos_x,desired_pos_y,desired_pos_theta,time_in_seconds
0.0781869888305664,-0.0037059932947158813,0.0016288252081722021,-1.2494832277297974,0.050057291984558105,-0.05183422565460205,-1.1515666452702626,0.04828479985395072,-0.02326160739930156,0.8413882255554199
0.08296489715576172,-0.0042760372161865234,0.0014696078142151237,-1.2453349828720093,0.04984349012374878,-0.051760751754045486,-1.1446660813206726,0.048120761110159074,-0.02427128660519253,0.8554821014404297
0.08924722671508789,-0.004818588495254517,0.0030906638130545616,-1.2408726215362549,0.04960256069898605,-0.0516062006354332,-1.1336528343311094,0.047844617784243926,-0.02586129442474104,0.8769943714141846
0.09446144104003906,-0.005280449986457825,0.004725662060081959,-1.236149549484253,0.04933853819966316,-0.05136992782354355,-1.1256906179676427,0.0476341352933119,-0.026994425175652904,0.8920798301696777
0.10106801986694336,-0.00604480504989624,0.007037344388663769,-1.2310961484909058,0.04903629794716835,-0.051018040627241135,-1.1180390803182254,0.047423408658043946,-0.028070395918036853,0.9061775207519531
0.10621786117553711,-0.006138011813163757,0.008824093267321587,-1.225785255432129,0.04872939735651016,-0.050576865673065186,-1.1095956042012711,0.04718136928417206,-0.029243019534727334,0.9212849140167236
0.11356592178344727,-0.006881058216094971,0.008157391101121902,-1.2201069593429565,0.048385344445705414,-0.050168998539447784,-1.097694546302665,0.04682352887862967,-0.030869651622992017,0.9417688846588135
0.11922121047973633,-0.008385777473449707,0.010650379583239555,-1.2141458988189697,0.04796605557203293,-0.04963649436831474,-1.0859909669793044,0.04645290453611452,-0.03243946245204327,0.9612042903900146
0.12610435485839844,-0.008879750967025757,0.011209912598133087,-1.2078406810760498,0.04752206802368164,-0.04907599091529846,-1.0764826764313897,0.04613837074726026,-0.03369306694184416,0.9765634536743164
0.13354063034057617,-0.00829346477985382,0.013629625551402569,-1.201163649559021,0.04710739478468895,-0.04839451238512993,-1.0631957945695407,0.045679048744186206,-0.035412230823461344,0.997260332107544
0.1412653923034668,-0.008507445454597473,0.01473261509090662,-1.1941003799438477,0.046682022511959076,-0.04765786975622177,-1.0395690543906442,0.04480673464500705,-0.03837545122302316,1.0319650173187256
0.14866352081298828,-0.008397400379180908,0.013185607269406319,-1.1866672039031982,0.04626215249300003,-0.046998586505651474,-1.0249099650534403,0.04423079920553376,-0.04015369561108081,1.0527770519256592
0.16004562377929688,-0.00794626772403717,0.012251492589712143,-1.1786649227142334,0.04586483910679817,-0.04638596624135971,-1.0073794953637867,0.04350827148061598,-0.04221974087858052,1.0767383575439453
0.16854286193847656,-0.008664950728416443,0.014759269542992115,-1.1702377796173096,0.04543159157037735,-0.045648012310266495,-0.9831795985956268,0.042452434474372726,-0.04496362695182469,1.1082603931427002
0.1788949966430664,-0.009349659085273743,0.012904842384159565,-1.1612930297851562,0.04496410861611366,-0.04500275477766991,-0.9603861202361127,0.041398447611357636,-0.047433409598420094,1.1367321014404297
0.19050836563110352,-0.009214356541633606,0.011620428413152695,-1.151767611503601,0.04450339078903198,-0.0444217324256897,-0.934937576110363,0.04015664171134425,-0.050059571254287435,1.1671788692474365
0.20235538482666016,-0.009325146675109863,0.009941593743860722,-1.141649842262268,0.04403713345527649,-0.04392467066645622,-0.912347173361697,0.038999538836846634,-0.052274733454564105,1.1932590007781982
0.21570444107055664,-0.009512007236480713,0.009022177197039127,-1.1308646202087402,0.043561533093452454,-0.04347356781363487,-0.8898400730618948,0.0377980283610698,-0.05437314893499757,1.218393087387085
0.22917747497558594,-0.010675042867660522,0.007889823988080025,-1.119405746459961,0.04302778095006943,-0.043079063296318054,-0.8552464137655168,0.035862175594639646,-0.057386934657297814,1.2552602291107178
0.2419137954711914,-0.010037273168563843,0.008032255806028843,-1.1073100566864014,0.042525917291641235,-0.042677462100982666,-0.8321818384037715,0.03451529441972472,-0.05925370100890281,1.2791292667388916
0.25977611541748047,-0.010856688022613525,0.004708529449999332,-1.0943212509155273,0.04198308289051056,-0.04244203492999077,-0.806053105151603,0.03293901852496583,-0.06123031816193585,1.3053429126739502
0.2756953239440918,-0.012028589844703674,0.004439497832208872,-1.0805364847183228,0.041381653398275375,-0.042220037430524826,-0.7814719077453225,0.03141046678369304,-0.06295553883967721,1.3293330669403076
0.29186487197875977,-0.012330114841461182,0.004890785086899996,-1.0659432411193848,0.040765147656202316,-0.0419754721224308,-0.7551209133889744,0.02972645275637194,-0.06465985987565898,1.3543448448181152
0.29751062393188477,-0.01275382936000824,0.003248864319175482,-1.0510677099227905,0.040127456188201904,-0.041813042014837265,-0.7329970354448474,0.02827912875785886,-0.06597439077133947,1.3748812675476074
0.29952287673950195,-0.012602955102920532,0.0030017555691301823,-1.0360915660858154,0.03949730843305588,-0.04166295751929283,-0.7104200701667878,0.02677328915216233,-0.06720585642846551,1.395390272140503
0.30045509338378906,-0.01252293586730957,0.001069696620106697,-1.021068811416626,0.0388711616396904,-0.04160948470234871,-0.6934467565562888,0.02562350611220159,-0.06805821032816979,1.4105677604675293
0.3025078773498535,-0.01267939805984497,0.0010978389764204621,-1.0059434175491333,0.03823719173669815,-0.04155455902218819,-0.6701299437981272,0.024021411685357305,-0.06912584124153087,1.4309959411621094
0.30159592628479004,-0.012553483247756958,-0.00015633879229426384,-0.9908636212348938,0.0376095175743103,-0.041562389582395554,-0.6463241945857235,0.022361388227621792,-0.07009189705373935,1.4514386653900146
0.3028857707977295,-0.012564584612846375,-0.0007578378426842391,-0.9757193326950073,0.036981288343667984,-0.041600301861763,-0.6272326378408102,0.02101434008537506,-0.07077561887164528,1.4675796031951904
0.3048837184906006,-0.012443885207176208,-0.0024749753065407276,-0.9604751467704773,0.036359094083309174,-0.04172402620315552,-0.6077571614108928,0.01962750208969319,-0.07138910705902468,1.4837965965270996
0.3047919273376465,-0.012511014938354492,-0.0030999677255749702,-0.945235550403595,0.03573354333639145,-0.041879039257764816,-0.5893604495217579,0.018307190521622527,-0.07189025626972297,1.498903512954712
0.3059983253479004,-0.012697651982307434,-0.0038665723986923695,-0.9299356341362,0.03509866073727608,-0.0420723557472229,-0.5639225880632136,0.01646774063023698,-0.07245693579335023,1.5194153785705566
0.3056943416595459,-0.012676119804382324,-0.004592290148139,-0.9146509170532227,0.03446485474705696,-0.04230199009180069,-0.5462448457981219,0.015181786630669065,-0.07276380313311728,1.5334913730621338
0.30743837356567383,-0.012903958559036255,-0.005674073006957769,-0.899278998374939,0.03381965681910515,-0.04258568584918976,-0.5268003186039305,0.013761796385219578,-0.07301836189072972,1.5487725734710693
0.30829787254333496,-0.012914016842842102,-0.006464096251875162,-0.8838641047477722,0.03317395597696304,-0.04290888458490372,-0.500330087403349,0.011822442916041193,-0.07322400272757937,1.5692253112792969
0.3083992004394531,-0.01292295753955841,-0.0077663264237344265,-0.8684441447257996,0.03252780809998512,-0.043297216296195984,-0.4789507279105689,0.010253465652735431,-0.07327037781584794,1.585522174835205
0.309985876083374,-0.013121888041496277,-0.008507737889885902,-0.8529448509216309,0.03187171369791031,-0.04372260347008705,-0.45303966508205495,0.008352357117743684,-0.07318160613165105,1.6049714088439941
0.31145811080932617,-0.013382062315940857,-0.01011752150952816,-0.8373719453811646,0.031202610582113266,-0.04422847554087639,-0.43260303030855846,0.006855806599529668,-0.07299832260467792,1.6201274394989014
0.3127634525299072,-0.01324579119682312,-0.010790796019136906,-0.8217337727546692,0.03054032102227211,-0.044768016785383224,-0.4043557538741666,0.004795633540581157,-0.0725784899202123,1.6407551765441895
0.3134787082672119,-0.013647042214870453,-0.01135946623980999,-0.8060598373413086,0.029857968911528587,-0.045335981994867325,-0.37723641990419954,0.0028314822184928104,-0.07199118879468859,1.660273551940918
0.31519293785095215,-0.013788081705570221,-0.012463745661079884,-0.790300190448761,0.029168564826250076,-0.045959170907735825,-0.3558563446742408,0.0012957972266803217,-0.07139913225607909,1.6754887104034424
0.31710386276245117,-0.014265142381191254,-0.013372937217354774,-0.7744449973106384,0.028455307707190514,-0.04662780463695526,-0.3280383608424662,-0.0006810377887592409,-0.07045592602201715,1.6950197219848633
0.3173947334289551,-0.01447141170501709,-0.014164569787681103,-0.7585752606391907,0.02773173712193966,-0.04733604937791824,-0.29831013388681604,-0.002761273385915468,-0.06922834119325874,1.7156009674072266
0.3194606304168701,-0.014666654169559479,-0.014178754761815071,-0.7426022291183472,0.026998404413461685,-0.048044975847005844,-0.26826330938538,-0.004823019836985576,-0.06775266060054227,1.7361207008361816
0.32147645950317383,-0.014831312000751495,-0.015275077894330025,-0.7265284061431885,0.02625683881342411,-0.0488087423145771,-0.2522907110625906,-0.005899878260195675,-0.06687040402269766,1.7469441890716553
0.3239142894744873,-0.01529395580291748,-0.016081014648079872,-0.7103326916694641,0.025492141023278236,-0.049612775444984436,-0.22304623863862552,-0.007832605371621892,-0.06507599631565539,1.7665293216705322
0.3232908248901367,-0.015451237559318542,-0.0164621714502573,-0.6941681504249573,0.02471957914531231,-0.05043588951230049,-0.19348972394681138,-0.009728877741689422,-0.06302275147602195,1.786086082458496
0.3256368637084961,-0.015829242765903473,-0.016430508345365524,-0.6778863072395325,0.023928117007017136,-0.0512574166059494,-0.17019451337454566,-0.01117830391281107,-0.061231103179679995,1.8013534545898438
0.3274238109588623,-0.015939995646476746,-0.016686491668224335,-0.6615151166915894,0.0231311172246933,-0.05209174379706383,-0.14669110417992737,-0.012596374697023592,-0.05926541879854353,1.816619873046875
0.32819032669067383,-0.016485154628753662,-0.016752170398831367,-0.6451056003570557,0.022306859493255615,-0.0529293529689312,-0.12294773435056097,-0.013979903983013228,-0.05711537533745405,1.8319077491760254
0.3293919563293457,-0.01677289605140686,-0.016748636960983276,-0.6286360025405884,0.021468214690685272,-0.05376679077744484,-0.09232390258635073,-0.015685203204495415,-0.054093043281269904,1.8514211177825928
0.3303682804107666,-0.017120391130447388,-0.01626078598201275,-0.61211758852005,0.020612195134162903,-0.05457984656095505,-0.06846013629353315,-0.016947115602757523,-0.05153874917273796,1.8664968013763428
0.3330099582672119,-0.01736663281917572,-0.016643714159727097,-0.5954670906066895,0.019743863493204117,-0.05541200563311577,-0.04614229785584037,-0.018070130539646664,-0.04898841379808959,1.8804905414581299
0.3333461284637451,-0.017833299934864044,-0.01692230999469757,-0.5787997841835022,0.018852198496460915,-0.05625814199447632,-0.02707239259210839,-0.018983237225641672,-0.04668303845470102,1.8923718929290771
0.33468127250671387,-0.01821361482143402,-0.016506977379322052,-0.5620657205581665,0.017941517755389214,-0.05708347633481026,0.0045123511544718845,-0.02039508481750467,-0.04260294563522779,1.9118759632110596
0.3346717357635498,-0.018440037965774536,-0.01584615372121334,-0.545332133769989,0.017019515857100487,-0.05787579342722893,0.03115730532012244,-0.021482054882267954,-0.03890063114354299,1.9281940460205078
0.33696413040161133,-0.01902703195810318,-0.01616041734814644,-0.5284839272499084,0.016068164259195328,-0.058683816343545914,0.05803961120870234,-0.022475267442725738,-0.03491692632548533,1.9445316791534424
0.3386867046356201,-0.019477233290672302,-0.014476831071078777,-0.5115495920181274,0.015094302594661713,-0.05940765514969826,0.08323668998479417,-0.02330587834170167,-0.030950209546705642,1.9597373008728027
0.3404355049133301,-0.019574500620365143,-0.014152257703244686,-0.49452781677246094,0.014115577563643456,-0.06011524423956871,0.11007270149735257,-0.02407716335673271,-0.026470836091559105,1.9758193492889404
0.34042656421661377,-0.019795894622802734,-0.013857917860150337,-0.47750648856163025,0.013125782832503319,-0.060808178037405014,0.12638543061267152,-0.024485916014137354,-0.023616419480630077,1.9855461120605469
0.342787504196167,-0.020137354731559753,-0.012211145833134651,-0.4603671133518219,0.012118915095925331,-0.061418719589710236,0.1427679542606414,-0.024848693969202446,-0.020647475760904838,1.995274543762207
0.34239470958709717,-0.020472966134548187,-0.011497173458337784,-0.44324737787246704,0.011095266789197922,-0.06199359521269798,0.15922194491475922,-0.025163214880153578,-0.017560469293331184,2.0050063133239746
0.3424072265625,-0.021014343947172165,-0.010852589271962643,-0.42612701654434204,0.010044549591839314,-0.06253619492053986,0.1866932432932657,-0.0255722579879423,-0.012166279990855063,2.0211644172668457
0.34218788146972656,-0.020929034799337387,-0.008887775242328644,-0.4090176224708557,0.008998097851872444,-0.06298060715198517,0.21091737151701168,-0.02580676367378104,-0.007153821541528248,2.0353312492370605
0.3439265489578247,-0.02130238339304924,-0.007472665049135685,-0.3918212950229645,0.007932978682219982,-0.06335422396659851,0.2371780590901618,-0.025920258666619095,-0.001440675353207928,2.050605058670044
0.34514784812927246,-0.021565165370702744,-0.007494952995330095,-0.37456390261650085,0.006854720413684845,-0.0637289509177208,0.27096575374492643,-0.025838711219938082,0.006352052369108235,2.070134401321411
0.3454393148422241,-0.022015441209077835,-0.006064563523977995,-0.35729193687438965,0.005753948353230953,-0.06403223425149918,0.30681133613628175,-0.025454467890451832,0.015184916391892365,2.0907156467437744
0.3486686944961548,-0.022129938006401062,-0.00414254842326045,-0.3398585021495819,0.0046474514529109,-0.06423934549093246,0.32402886306076034,-0.02515482288090129,0.019642128837335755,2.1005542278289795
0.35087645053863525,-0.022788140922784805,-0.000794332823716104,-0.32231467962265015,0.00350804440677166,-0.06427910178899765,0.3525264491884029,-0.024486263447555473,0.027336143831312994,2.1167750358581543
0.3520089387893677,-0.022643571719527245,0.0014132980722934008,-0.30471423268318176,0.0023758658207952976,-0.06420837342739105,0.3869675625149277,-0.023376610832793437,0.0371801723314861,2.1362812519073486
0.35200953483581543,-0.022788334637880325,0.0036295121535658836,-0.287113755941391,0.0012364491121843457,-0.06402694433927536,0.4158314347626536,-0.022177856498519055,0.04590847640248894,2.15255069732666
0.35566627979278564,-0.022507961839437485,0.006592352408915758,-0.2693304419517517,0.00011105106386821717,-0.06369732320308685,0.44096470212679917,-0.020923562967935072,0.05387804203648944,2.166663646697998
0.3572654724121094,-0.022954149171710014,0.009373337961733341,-0.25146716833114624,-0.0010366564383730292,-0.06322862952947617,0.46772923245646747,-0.019361863264353907,0.06275676037815509,2.1816437244415283
0.3581184148788452,-0.022981978952884674,0.012119440361857414,-0.23356124758720398,-0.0021857554093003273,-0.06262267380952835,0.5047097851549976,-0.016799853311221635,0.07571672215984843,2.202273368835449
0.35931289196014404,-0.023119421675801277,0.014425237663090229,-0.21559560298919678,-0.003341726493090391,-0.06190142035484314,0.5322530289747918,-0.014570165835884219,0.08591328219298827,2.217583179473877
0.3620728850364685,-0.023330291733145714,0.017943687736988068,-0.19749195873737335,-0.004508241079747677,-0.06100425124168396,0.5675196685267081,-0.011290497279079992,0.09967862975756915,2.2371394634246826
0.36403924226760864,-0.02290111966431141,0.0215238556265831,-0.17928999662399292,-0.005653297062963247,-0.0599280446767807,0.5953566935551308,-0.008346639921655408,0.11113065779307808,2.252535343170166
0.36628901958465576,-0.02321818843483925,0.02567492052912712,-0.16097554564476013,-0.00681420648470521,-0.05864430218935013,0.6209897999101697,-0.0053440943358855075,0.12215278353063135,2.266688585281372
0.36831438541412354,-0.02278587780892849,0.029044803231954575,-0.14255982637405396,-0.007953500375151634,-0.05719202756881714,0.6582157220822596,-0.0004584101943547192,0.13900852310835754,2.28722882270813
0.3685291111469269,-0.022273585200309753,0.03247826173901558,-0.12413337081670761,-0.009067179635167122,-0.05556812882423401,0.6859493732760423,0.0036078358337232608,0.15224744938878546,2.3025100231170654
0.37190482020378113,-0.021765436977148056,0.03640896826982498,-0.10553812980651855,-0.010155451484024525,-0.05374765023589134,0.7155550908981989,0.008373228267046229,0.16705028735967417,2.3188209533691406
0.3731539845466614,-0.022035520523786545,0.041037388145923615,-0.08688043057918549,-0.011257227510213852,-0.051695775240659714,0.7511130332312707,0.014709087219221817,0.1857834642702658,2.338426351547241
0.3742934763431549,-0.0209040567278862,0.04524119943380356,-0.06816575676202774,-0.012302430346608162,-0.04943373426795006,0.7788248655397942,0.020136601441606505,0.2011357258919376,2.353712797164917
0.37783706188201904,-0.02041943371295929,0.0507773794233799,-0.04927390441298485,-0.013323402032256126,-0.04689483344554901,0.8065119106070744,0.02601166915041281,0.2171595886386832,2.3690080642700195
0.3789106011390686,-0.01981247216463089,0.055832087993621826,-0.030328374356031418,-0.014314025640487671,-0.0441032238304615,0.8340292757523307,0.03232187859889951,0.23378867712629567,2.3842406272888184
0.3796277940273285,-0.018645823001861572,0.058909520506858826,-0.011346984654664993,-0.01524631679058075,-0.04115777835249901,0.8610155689896203,0.03899003899801956,0.2508018672457499,2.3992180824279785
0.38093656301498413,-0.018095150589942932,0.06451001763343811,0.007699842564761639,-0.016151074320077896,-0.03793231397867203,0.8955738102014759,0.048262317939384236,0.2736458386925272,2.4184815883636475
0.3821253180503845,-0.016990453004837036,0.07253178209066391,0.02680610679090023,-0.017000596970319748,-0.03430571407079697,0.932391031609268,0.059104465961515584,0.2993402439100522,2.4391212463378906
0.3855413496494293,-0.015622973442077637,0.07860847562551498,0.046083174645900726,-0.01778174564242363,-0.030375272035598755,0.9592924501128504,0.06769595886347363,0.31903243072403514,2.454282283782959
0.3873763978481293,-0.014453306794166565,0.08322453498840332,0.06545199453830719,-0.018504410982131958,-0.02621404454112053,0.9861983196843512,0.07688858085929007,0.33952773288331534,2.4695374965667725
0.38844332098960876,-0.013543888926506042,0.09178216755390167,0.08487416058778763,-0.01918160542845726,-0.021624941378831863,1.0201078535939636,0.08937965332239695,0.3665294821626156,2.4889256954193115
0.3899379074573517,-0.011909902095794678,0.09844786673784256,0.10437105596065521,-0.019777100533246994,-0.016702545806765556,1.0465250604967318,0.09985325971784897,0.3884934384463418,2.504160165786743
0.39233118295669556,-0.01054767519235611,0.10787803679704666,0.12398761510848999,-0.0203044842928648,-0.011308656074106693,1.0744911131312058,0.11169408017451943,0.4126510211896509,2.5204410552978516
0.393638014793396,-0.008823536336421967,0.11408762633800507,0.1436695158481598,-0.020745661109685898,-0.005604252684861422,1.1003865353334499,0.12338927705146518,0.4358651756744409,2.535673141479492
0.3942945599555969,-0.006276629865169525,0.11797834187746048,0.16338424384593964,-0.021059492602944374,0.0002946702006738633,1.1333539443735614,0.13936174839680404,0.46661275545305064,2.555323362350464
0.39588481187820435,-0.003908611834049225,0.12586474418640137,0.18317848443984985,-0.021254923194646835,0.006587918847799301,1.1672502047188158,0.15714023836281488,0.4996364967414445,2.575866460800171
0.39836227893829346,-0.002681165933609009,0.13616812229156494,0.20309659838676453,-0.021388981491327286,0.01339633110910654,1.1849387318949174,0.16700014267029695,0.5174405978098414,2.586737632751465
0.40039747953414917,0.00016335397958755493,0.14641514420509338,0.22311647236347198,-0.021380813792347908,0.02071709930896759,1.2159447145678095,0.18531182048394934,0.5495943654010375,2.6060891151428223
0.39935290813446045,0.0027442723512649536,0.14978978037834167,0.243084117770195,-0.02124360017478466,0.028206588700413704,1.2479301542036858,0.20566774739918847,0.5840190372096227,2.6264889240264893
0.4014965891838074,0.006291307508945465,0.1586696356534958,0.2631589472293854,-0.020929034799337387,0.036140076816082,1.2629402206963096,0.2157680403907586,0.6006090516239263,2.6362361907958984
0.4040318727493286,0.007949844002723694,0.16400761902332306,0.2833605408668518,-0.020531542599201202,0.04434046521782875,1.28568000188831,0.23177745912889391,0.6262649857765309,2.6512343883514404
